"istatId","name","month","d15","d16","d17","d18","d19","d20","istatMarch","ecoBG","bsToday","mar19","mar20","officialCovid","population","nameItSt","lng","lat"
"40046","Sogliano al Rubicone","3","5","4","1","4","1","8","1","0","0","0","0","0","3251","Sogliano al Rubicone","12.30013583","44.00488260"
"41001","Acqualagna","3","5","3","5","3","5","7","1","0","0","0","0","0","4496","Acqualagna","12.67087178","43.61673002"
"41007","Cagli","3","11","10","11","9","14","15","1","0","0","0","0","0","9013","Cagli","12.64801492","43.54638176"
"41013","Fano","3","53","67","49","61","42","88","1","0","0","0","0","0","62901","Fano","13.01966068","43.84340093"
"41015","Fossombrone","3","15","7","7","6","11","15","1","0","0","0","0","0","9858","Fossombrone","12.80571229","43.68885252"
"41019","Gabicce Mare","3","4","0","4","11","3","10","1","0","0","0","0","0","5845","Gabicce Mare","12.75648023","43.96658771"
"41028","Mondavio","3","4","7","1","5","7","9","1","0","0","0","0","0","3929","Mondavio","12.96860120","43.67453553"
"41036","Montelabbate","3","4","4","3","2","3","12","1","0","0","0","0","0","6719","Montelabbate","12.79076238","43.84907238"
"41044","Pesaro","3","84","73","76","78","77","280","1","0","0","0","0","0","94237","Pesaro","12.91345991","43.91014021"
"41045","Petriano","3","3","4","2","3","5","7","1","0","0","0","0","0","2814","Petriano","12.73335409","43.78031434"
"41066","Urbania","3","11","9","6","8","6","9","1","0","0","0","0","0","7077","Urbania","12.52426743","43.66837713"
"41067","Urbino","3","15","12","14","21","21","24","1","0","0","0","0","0","15501","Urbino","12.63729902","43.72512229"
"41071","Sassocorvaro Auditore","3","4","8","2","3","3","12","1","0","0","0","0","0","5080","Sassocorvaro Auditore","12.494895","43.779989"
"42008","Castelbellino","3","1","4","3","5","3","7","1","0","0","0","0","0","4763","Castelbellino","13.14606651","43.48783546"
"42014","Chiaravalle","3","18","17","12","9","15","20","1","0","0","0","0","0","14858","Chiaravalle","13.32555184","43.59973296"
"42016","Cupramontana","3","6","6","5","8","0","10","1","0","0","0","0","0","4838","Cupramontana","13.11567288","43.44555295"
"42021","Jesi","3","39","37","34","39","37","49","1","0","0","0","0","0","40303","Jesi","13.24382689","43.52281933"
"42030","Monte San Vito","3","4","6","4","5","3","7","1","0","0","0","0","0","6706","Monte San Vito","13.27097232","43.60058381"
"42045","Senigallia","3","39","49","56","38","33","63","1","0","0","0","0","0","44361","Senigallia","13.21778017","43.71482786"
"43009","Castelraimondo","3","5","8","2","6","6","7","1","0","0","0","0","0","4741","Castelraimondo","13.05769967","43.21000258"
"43026","Montecassiano","3","5","6","4","8","8","14","1","0","0","0","0","0","7185","Montecassiano","13.43593734","43.36375365"
"43030","Montelupone","3","3","2","4","0","6","3","1","0","0","0","0","0","3658","Montelupone","13.56712367","43.34438490"
"43042","Porto Recanati","3","13","12","8","9","11","13","1","0","0","0","0","0","11495","Porto Recanati","13.66489440","43.42983471"
"43044","Recanati","3","24","16","25","16","17","27","1","0","0","0","0","0","21416","Recanati","13.54883759","43.40383437"
"43047","San Severino Marche","3","9","18","11","14","6","20","1","0","0","0","0","0","13018","San Severino Marche","13.17711312","43.22885753"
"43053","Tolentino","3","20","15","19","17","14","24","1","0","0","0","0","0","20336","Tolentino","13.28429984","43.20872655"
"44012","Castignano","3","1","2","0","2","5","5","1","0","0","0","0","0","2947","Castignano","13.62155661","42.93806266"
"44020","Folignano","3","6","2","10","4","7","7","1","0","0","0","0","0","9302","Folignano","13.63258423","42.82103982"
"44023","Grottammare","3","12","14","10","12","13","15","1","0","0","0","0","0","15615","Grottammare","13.86834111","42.98846372"
"45001","Aulla","3","19","12","10","14","11","16","1","0","0","0","0","0","11284","Aulla","9.96815494","44.20934409"
"45002","Bagnone","3","1","4","3","3","3","4","1","0","0","0","0","0","1926","Bagnone","9.99442801","44.31538900"
"45003","Carrara","3","76","48","69","73","43","88","1","0","0","0","0","0","64689","Carrara","10.09678309","44.07729932"
"45007","Fivizzano","3","9","18","7","18","16","20","1","0","0","0","0","0","8267","Fivizzano","10.12283260","44.23706089"
"45012","Mulazzo","3","3","5","3","3","3","11","1","0","0","0","0","0","2566","Mulazzo","9.90707550","44.32166365"
"45014","Pontremoli","3","12","9","9","10","7","32","1","0","0","0","0","0","7633","Pontremoli","9.88294832","44.37738694"
"45016","Villafranca in Lunigiana","3","4","1","8","5","8","8","1","0","0","0","0","0","4730","Villafranca in Lunigiana","9.95102604","44.29198470"
"46001","Altopascio","3","17","6","16","12","11","15","1","0","0","0","0","0","15072","Altopascio","10.67474472","43.81503652"
"46004","Borgo a Mozzano","3","10","6","5","8","8","9","1","0","0","0","0","0","7227","Borgo a Mozzano","10.54360068","43.97852311"
"46005","Camaiore","3","27","35","36","33","24","50","1","0","0","0","0","0","32083","Camaiore","10.30417448","43.93859723"
"46010","Castiglione di Garfagnana","3","3","3","2","6","2","4","1","0","0","0","0","0","1860","Castiglione di Garfagnana","10.41126782","44.14908854"
"46019","Minucciano","3","0","4","2","5","3","5","1","0","0","0","0","0","2221","Minucciano","10.20756436","44.17031081"
"46021","Montecarlo","3","1","3","4","4","3","4","1","0","0","0","0","0","4454","Montecarlo","10.66857080","43.85036404"
"46025","Pieve Fosciana","3","1","1","2","3","1","5","1","0","0","0","0","0","2418","Pieve Fosciana","10.41068576","44.13062789"
"46028","Seravezza","3","16","8","16","19","18","18","1","0","0","0","0","0","13238","Seravezza","10.22843772","43.99518964"
"46030","Stazzema","3","2","3","3","8","4","4","1","0","0","0","0","0","3318","Stazzema","10.29563014","43.99711505"
"47003","Buggiano","3","5","10","10","5","3","9","1","0","0","0","0","0","8735","Buggiano","10.72753655","43.87993288"
"47005","Lamporecchio","3","13","11","8","9","2","11","1","0","0","0","0","0","7583","Lamporecchio","10.89678764","43.81697342"
"47014","Pistoia","3","98","90","83","93","92","120","1","0","0","0","0","0","89101","Pistoia","10.91734146","43.93346500"
"47016","Ponte Buggianese","3","8","6","5","12","8","12","1","0","0","0","0","0","8771","Ponte Buggianese","10.74744648","43.84275902"
"47017","Quarrata","3","24","10","14","31","14","20","1","0","0","0","0","0","25378","Quarrata","10.97861288","43.84759372"
"47020","Serravalle Pistoiese","3","11","7","11","7","10","12","1","0","0","0","0","0","11517","Serravalle Pistoiese","10.83198084","43.90559434"
"47022","Chiesina Uzzanese","3","4","5","5","5","6","9","1","0","0","0","0","0","4479","Chiesina Uzzanese","10.71950713","43.83917408"
"47023","Abetone Cutigliano","3","4","2","2","1","2","4","1","0","0","0","0","0","2248","Abetone Cutigliano","10.7564","44.1004"
"47024","San Marcello Piteglio","3","17","12","18","10","16","19","1","0","0","0","0","0","8469","San Marcello Piteglio","10.7929","44.0574"
"48008","Capraia e Limite","3","5","3","12","3","4","7","1","0","0","0","0","0","7298","Capraia e Limite","10.97642790","43.74246149"
"48012","Certaldo","3","10","12","17","19","18","19","1","0","0","0","0","0","15935","Certaldo","11.04076435","43.54777896"
"48019","Fucecchio","3","17","20","21","21","16","26","1","0","0","0","0","0","22785","Fucecchio","10.81008689","43.72861331"
"48021","Greve in Chianti","3","14","17","15","17","8","18","1","0","0","0","0","0","13886","Greve in Chianti","11.31715767","43.58324882"
"48022","Impruneta","3","15","20","13","16","14","20","1","0","0","0","0","0","14667","Impruneta","11.25440777","43.68573641"
"48032","Pelago","3","8","4","4","4","10","14","1","0","0","0","0","0","7509","Pelago","11.50636044","43.77024562"
"48035","Reggello","3","17","17","11","16","14","21","1","0","0","0","0","0","16076","Reggello","11.53638325","43.68254950"
"48041","Scandicci","3","56","42","62","38","42","60","1","0","0","0","0","0","49765","Scandicci","11.18133036","43.75822592"
"48044","Signa","3","20","10","15","12","12","25","1","0","0","0","0","0","17451","Signa","11.09755773","43.78238807"
"48046","Vaglia","3","0","8","6","3","4","10","1","0","0","0","0","0","5065","Vaglia","11.28135672","43.90656867"
"48050","Vinci","3","10","8","10","15","8","16","1","0","0","0","0","0","14105","Vinci","10.92648684","43.78713658"
"48052","Figline e Incisa Valdarno","3","19","10","22","22","25","25","1","0","0","0","0","0","23124","Figline e Incisa Valdarno","11.4449","43.6291"
"49001","Bibbona","3","2","1","1","4","5","7","1","0","0","0","0","0","3209","Bibbona","10.59818454","43.26943910"
"49008","Collesalvetti","3","9","9","22","20","14","19","1","0","0","0","0","0","16707","Collesalvetti","10.47606442","43.58921788"
"49012","Piombino","3","45","28","34","40","31","49","1","0","0","0","0","0","34419","Piombino","10.52741432","42.92197069"
"49021","Rio","3","1","1","3","4","4","6","1","0","0","0","0","0","3405","Rio","10.4243192","42.8153895"
"50002","Buti","3","5","6","3","4","5","7","1","0","0","0","0","0","5773","Buti","10.58735644","43.72731222"
"50003","Calci","3","9","5","3","8","1","10","1","0","0","0","0","0","6409","Calci","10.51568636","43.72555225"
"50004","Calcinaia","3","0","6","6","6","11","7","1","0","0","0","0","0","11684","Calcinaia","10.61566661","43.68299475"
"50005","Capannoli","3","7","3","4","5","3","8","1","0","0","0","0","0","6213","Capannoli","10.67864818","43.58386618"
"50008","Cascina","3","41","37","28","40","40","46","1","0","0","0","0","0","43833","Cascina","10.54927706","43.67654137"
"50011","Castelnuovo di Val di Cecina","3","2","7","3","3","0","5","1","0","0","0","0","0","2290","Castelnuovo di Val di Cecina","10.90600651","43.20690066"
"50022","Montopoli in Val d'Arno","3","9","6","5","3","9","8","1","0","0","0","0","0","11167","Montopoli in Val d'Arno","10.76042631","43.66858781"
"50024","Palaia","3","2","2","8","5","7","7","1","0","0","0","0","0","4572","Palaia","10.77307881","43.60482308"
"50028","Ponsacco","3","8","13","16","10","13","18","1","0","0","0","0","0","15237","Ponsacco","10.63360648","43.62021159"
"50032","San Miniato","3","24","20","16","23","30","36","1","0","0","0","0","0","27585","San Miniato","10.85239053","43.67940707"
"50033","Santa Croce sull'Arno","3","10","9","23","9","8","16","1","0","0","0","0","0","14061","Santa Croce sull'Arno","10.77839086","43.71143945"
"50038","Vicopisano","3","5","9","5","10","6","9","1","0","0","0","0","0","8479","Vicopisano","10.58439105","43.69975486"
"50039","Volterra","3","12","12","11","10","17","16","1","0","0","0","0","0","10689","Volterra","10.85941327","43.40170812"
"50040","Casciana Terme Lari","3","12","18","10","18","14","22","1","0","0","0","0","0","12366","Casciana Terme Lari","10.5935","43.5663"
"50041","Crespina Lorenzana","3","6","4","4","3","7","5","1","0","0","0","0","0","5325","Crespina Lorenzana","10.5610","43.5720"
"51012","Castiglion Fiorentino","3","15","12","14","16","7","19","1","0","0","0","0","0","13166","Castiglion Fiorentino","11.92386582","43.34164240"
"51020","Loro Ciuffenna","3","6","9","8","6","6","8","1","0","0","0","0","0","5892","Loro Ciuffenna","11.63153773","43.59331237"
"51025","Monte San Savino","3","5","9","9","6","12","10","1","0","0","0","0","0","8743","Monte San Savino","11.72533603","43.33138534"
"51030","Pieve Santo Stefano","3","5","7","6","1","3","7","1","0","0","0","0","0","3190","Pieve Santo Stefano","12.04174551","43.66849635"
"51037","Subbiano","3","7","4","3","4","7","7","1","0","0","0","0","0","6299","Subbiano","11.87028084","43.57555900"
"51041","Pratovecchio Stia","3","3","5","5","4","7","7","1","0","0","0","0","0","6011","Pratovecchio Stia","11.7084","43.7982"
"52004","Casole d'Elsa","3","2","4","2","3","4","6","1","0","0","0","0","0","3886","Casole d'Elsa","11.04312925","43.34050477"
"52005","Castellina in Chianti","3","6","4","3","7","5","8","1","0","0","0","0","0","2863","Castellina in Chianti","11.28565793","43.47001172"
"52006","Castelnuovo Berardenga","3","4","7","8","5","6","8","1","0","0","0","0","0","8787","Castelnuovo Berardenga","11.50313661","43.34549126"
"52011","Chiusi","3","13","9","7","15","11","14","1","0","0","0","0","0","8836","Chiusi","11.94762106","43.01673334"
"52013","Gaiole in Chianti","3","2","4","2","3","2","3","1","0","0","0","0","0","2758","Gaiole in Chianti","11.43348047","43.46876092"
"52016","Monteriggioni","3","17","3","9","8","8","11","1","0","0","0","0","0","9264","Monteriggioni","11.21861104","43.39306250"
"52017","Monteroni d'Arbia","3","3","9","11","9","10","8","1","0","0","0","0","0","8744","Monteroni d'Arbia","11.42187191","43.23108759"
"52031","Sarteano","3","10","3","3","6","8","10","1","0","0","0","0","0","4741","Sarteano","11.86917024","42.98960170"
"52034","Sovicille","3","10","9","7","9","8","11","1","0","0","0","0","0","9935","Sovicille","11.22834289","43.28018779"
"53002","Campagnatico","3","2","4","3","2","4","4","1","0","0","0","0","0","2498","Campagnatico","11.27494204","42.88278613"
"53005","Castell'Azzara","3","3","3","2","2","2","3","1","0","0","0","0","0","1601","Castell'Azzara","11.69777485","42.77354029"
"53006","Castiglione della Pescaia","3","11","11","4","7","10","9","1","0","0","0","0","0","7076","Castiglione della Pescaia","10.87882923","42.76202972"
"53009","Follonica","3","21","18","31","31","18","30","1","0","0","0","0","0","21479","Follonica","10.75988154","42.92260165"
"53010","Gavorrano","3","8","11","9","9","10","15","1","0","0","0","0","0","8660","Gavorrano","10.90568187","42.92519152"
"53011","Grosseto","3","78","58","82","76","71","86","1","0","0","0","0","0","78630","Grosseto","11.11356398","42.76026757"
"54002","Bastia Umbra","3","15","18","21","14","8","21","1","0","0","0","0","0","21653","Bastia Umbra","12.54925980","43.06650647"
"54004","Bevagna","3","3","4","5","9","6","8","1","0","0","0","0","0","5074","Bevagna","12.60912589","42.93393540"
"54013","Citt� di Castello","3","29","39","37","33","61","54","1","0","0","0","0","0","40064","Città di Castello","12.23814701","43.45737865"
"54015","Corciano","3","13","7","14","15","17","16","1","0","0","0","0","0","20255","Corciano","12.28640075","43.12854903"
"54017","Deruta","3","7","4","6","4","7","9","1","0","0","0","0","0","9456","Deruta","12.41989716","42.98223798"
"54018","Foligno","3","52","44","46","54","51","61","1","0","0","0","0","0","56045","Foligno","12.70358700","42.95569525"
"54021","Giano dell'Umbria","3","5","1","3","6","7","4","1","0","0","0","0","0","3816","Giano dell'Umbria","12.57717981","42.83371291"
"54022","Gualdo Cattaneo","3","5","5","4","5","8","10","1","0","0","0","0","0","6278","Gualdo Cattaneo","12.55584061","42.90919383"
"54027","Marsciano","3","18","9","15","8","15","21","1","0","0","0","0","0","18701","Marsciano","12.33954166","42.91019962"
"54057","Valfabbrica","3","2","1","2","5","3","6","1","0","0","0","0","0","3502","Valfabbrica","12.60129441","43.15940657"
"55004","Amelia","3","13","10","16","14","9","15","1","0","0","0","0","0","11781","Amelia","12.41191794","42.55889701"
"55006","Attigliano","3","4","3","2","1","1","3","1","0","0","0","0","0","1917","Attigliano","12.28942454","42.51493803"
"55015","Guardea","3","3","2","2","2","2","3","1","0","0","0","0","0","1863","Guardea","12.29723847","42.62353076"
"55017","Montecastrilli","3","4","7","3","9","6","9","1","0","0","0","0","0","5190","Montecastrilli","12.48778680","42.64979219"
"55031","Stroncone","3","4","2","5","3","5","10","1","0","0","0","0","0","4924","Stroncone","12.66274663","42.49825057"
"56001","Acquapendente","3","5","14","3","6","4","11","1","0","0","0","0","0","5655","Acquapendente","11.86505396","42.74404371"
"56012","Canino","3","4","4","4","4","3","5","1","0","0","0","0","0","5270","Canino","11.74907335","42.46417405"
"56021","Civita Castellana","3","11","13","15","19","8","16","1","0","0","0","0","0","15596","Civita Castellana","12.41176641","42.28917672"
"56034","Marta","3","2","8","6","0","0","4","1","0","0","0","0","0","3520","Marta","11.92515695","42.53500095"
"56035","Montalto di Castro","3","4","6","11","10","3","7","1","0","0","0","0","0","8770","Montalto di Castro","11.60417830","42.35322958"
"56037","Monte Romano","3","3","2","1","4","1","3","1","0","0","0","0","0","2007","Monte Romano","11.89877735","42.26791669"
"58032","Civitavecchia","3","45","44","34","45","51","61","1","0","0","0","0","0","51229","Civitavecchia","11.79337907","42.09212993"
"58050","Lanuvio","3","5","8","8","10","11","11","1","0","0","0","0","0","13006","Lanuvio","12.70297830","41.67976979"
