"istatId","name","month","d15","d16","d17","d18","d19","d20","istatMarch","ecoBG","bsToday","mar19","mar20","officialCovid","population","nameItSt","lng","lat"
"12039","Casorate Sempione","3","8","4","2","1","5","6","1","0","0","0","0","0","5726","Casorate Sempione","8.74031796","45.67171363"
"12040","Cassano Magnago","3","12","23","7","17","22","25","1","0","0","0","0","0","21386","Cassano Magnago","8.82082527","45.67438100"
"12042","Castellanza","3","17","4","13","13","8","16","1","0","0","0","0","0","14244","Castellanza","8.89758795","45.61147087"
"12053","Cocquio-Trevisago","3","4","3","9","6","8","7","1","0","0","0","0","0","4756","Cocquio-Trevisago","8.69654650","45.85787962"
"12055","Comerio","3","4","2","4","5","2","6","1","0","0","0","0","0","2616","Comerio","8.74709374","45.84262230"
"12067","Fagnano Olona","3","15","8","9","17","13","12","1","0","0","0","0","0","12141","Fagnano Olona","8.87410817","45.66960007"
"12076","Germignaga","3","3","0","3","3","3","5","1","0","0","0","0","0","3724","Germignaga","8.72680431","45.99340192"
"12078","Gorla Maggiore","3","4","4","0","3","2","7","1","0","0","0","0","0","5081","Gorla Maggiore","8.89352477","45.66609126"
"12079","Gorla Minore","3","8","6","2","13","3","12","1","0","0","0","0","0","8398","Gorla Minore","8.89650863","45.64326093"
"12084","Ispra","3","8","5","4","6","3","8","1","0","0","0","0","0","5178","Ispra","8.61026566","45.81617289"
"12089","Lonate Ceppino","3","1","2","1","6","3","6","1","0","0","0","0","0","4860","Lonate Ceppino","8.87627239","45.70528783"
"12090","Lonate Pozzolo","3","10","8","11","6","14","17","1","0","0","0","0","0","11748","Lonate Pozzolo","8.75237386","45.60005908"
"12105","Morazzone","3","4","4","0","3","4","5","1","0","0","0","0","0","4303","Morazzone","8.82937436","45.76916148"
"12108","Olgiate Olona","3","9","8","6","8","12","12","1","0","0","0","0","0","12215","Olgiate Olona","8.89079261","45.62776512"
"12113","Porto Ceresio","3","2","2","0","3","2","7","1","0","0","0","0","0","3001","Porto Ceresio","8.90627938","45.90401736"
"12117","Saltrio","3","1","0","8","2","2","5","1","0","0","0","0","0","3013","Saltrio","8.92438188","45.87355994"
"12119","Saronno","3","30","19","36","41","35","47","1","0","0","0","0","0","38598","Saronno","9.03640459","45.62373958"
"12125","Taino","3","4","7","5","1","3","3","1","0","0","0","0","0","3762","Taino","8.61659007","45.76498844"
"12133","Varese","3","100","84","68","93","68","116","1","0","0","0","0","0","79793","Varese","8.82286834","45.81701677"
"12137","Venegono Superiore","3","3","4","3","9","7","11","1","0","0","0","0","0","7180","Venegono Superiore","8.90171645","45.74912455"
"12142","Maccagno con Pino e Veddasca","3","3","1","5","7","4","4","1","0","0","0","0","0","2444","Maccagno con Pino e Veddasca","8.74237","46.0426"
"13003","Albavilla","3","10","4","6","4","5","8","1","0","0","0","0","0","6255","Albavilla","9.18930004","45.80109470"
"13010","Appiano Gentile","3","9","10","7","4","10","12","1","0","0","0","0","0","7718","Appiano Gentile","8.97949173","45.73500438"
"13012","Arosio","3","7","4","7","4","7","13","1","0","0","0","0","0","4987","Arosio","9.20766723","45.71664742"
"13013","Asso","3","5","5","3","3","1","6","1","0","0","0","0","0","3625","Asso","9.26941885","45.86165523"
"13022","Beregazzo con Figliaro","3","2","4","5","1","4","4","1","0","0","0","0","0","2577","Beregazzo con Figliaro","8.95087680","45.77587949"
"13023","Binago","3","3","7","0","1","8","5","1","0","0","0","0","0","4776","Binago","8.92256563","45.78468601"
"13034","Bulgarograsso","3","2","4","4","3","5","5","1","0","0","0","0","0","3883","Bulgarograsso","9.01101248","45.74813449"
"13035","Cabiate","3","3","2","8","5","6","6","1","0","0","0","0","0","7412","Cabiate","9.16670282","45.67319795"
"13041","Cant�","3","41","33","29","29","36","37","1","0","0","0","0","0","38717","Cant�","9.12658065","45.73938659"
"13048","Carugo","3","3","3","5","4","5","5","1","0","0","0","0","0","6243","Carugo","9.18915441","45.70996915"
"13064","Cermenate","3","11","7","6","5","7","17","1","0","0","0","0","0","9023","Cermenate","9.08268731","45.69856700"
"13075","Como","3","80","88","83","100","74","136","1","0","0","0","0","0","82045","Como","9.08515955","45.80999120"
"13090","Dongo","3","2","6","8","3","2","4","1","0","0","0","0","0","3489","Dongo","9.27949844","46.12302711"
"13095","Erba","3","22","18","17","16","25","20","1","0","0","0","0","0","16503","Erba","9.22318311","45.81193507"
"13101","Figino Serenza","3","4","5","5","5","4","8","1","0","0","0","0","0","5226","Figino Serenza","9.12719392","45.71163141"
"13110","Grandate","3","3","4","2","1","2","6","1","0","0","0","0","0","2862","Grandate","9.05829996","45.77389370"
"13118","Inverigo","3","6","4","6","5","4","11","1","0","0","0","0","0","8926","Inverigo","9.21493527","45.73292730"
"13129","Lipomo","3","2","8","3","3","3","11","1","0","0","0","0","0","5800","Lipomo","9.12147915","45.79479996"
"13133","Lomazzo","3","8","8","6","6","6","11","1","0","0","0","0","0","9194","Lomazzo","9.04014928","45.69902477"
"13135","Luisago","3","2","2","1","1","3","4","1","0","0","0","0","0","2686","Luisago","9.04345668","45.76121718"
"13136","Lurago d'Erba","3","3","1","5","3","8","7","1","0","0","0","0","0","5335","Lurago d'Erba","9.22473624","45.75348513"
"13138","Lurate Caccivio","3","6","12","7","7","6","13","1","0","0","0","0","0","9922","Lurate Caccivio","9.00067971","45.76555430"
"13143","Mariano Comense","3","28","11","14","17","14","37","1","0","0","0","0","0","23500","Mariano Comense","9.18251093","45.69709757"
"13144","Maslianico","3","2","0","4","6","5","9","1","0","0","0","0","0","3305","Maslianico","9.04846523","45.84256390"
"13145","Menaggio","3","3","5","4","2","5","7","1","0","0","0","0","0","3182","Menaggio","9.23891075","46.02110324"
"13165","Olgiate Comasco","3","9","10","7","14","12","12","1","0","0","0","0","0","11401","Olgiate Comasco","8.96748481","45.78582872"
"13188","Ponte Lambro","3","2","5","7","1","2","4","1","0","0","0","0","0","4345","Ponte Lambro","9.22491745","45.82699345"
"13189","Porlezza","3","6","4","3","6","3","7","1","0","0","0","0","0","4661","Porlezza","9.11981421","46.03641282"
"13203","Sala Comacina","3","1","4","6","8","0","8","1","0","0","0","0","0","614","Sala Comacina","9.16599583","45.96426220"
"13242","Vertemate con Minoprio","3","3","5","2","4","0","5","1","0","0","0","0","0","3982","Vertemate con Minoprio","9.07216730","45.72516720"
"13250","Bellagio","3","3","8","5","3","6","8","1","0","0","0","0","0","3796","Bellagio","9.2459","45.9627"
"13251","Colverde","3","4","0","5","4","3","6","1","0","0","0","0","0","5234","Colverde","9.00494","45.8105"
"13254","Centro Valle Intelvi","3","2","1","3","6","3","4","1","0","0","0","0","0","3227","Centro Valle Intelvi","9.0706344","45.9586478"
"14004","Aprica","3","0","0","0","1","2","8","1","0","0","0","0","0","1588","Aprica","10.15206343","46.15334799"
"14005","Ardenno","3","3","4","1","2","2","6","1","0","0","0","0","0","3270","Ardenno","9.65172236","46.17276047"
"14007","Berbenno di Valtellina","3","4","7","3","4","8","6","1","0","0","0","0","0","4308","Berbenno di Valtellina","9.74318959","46.16872282"
"14009","Bormio","3","2","2","4","3","4","8","1","0","0","0","0","0","4036","Bormio","10.37559509","46.47015993"
"14020","Chiuro","3","2","1","2","2","4","6","1","0","0","0","0","0","2524","Chiuro","9.98921231","46.16955671"
"14024","Cosio Valtellino","3","1","3","8","5","3","5","1","0","0","0","0","0","5400","Cosio Valtellino","9.54986826","46.13038313"
"14026","Delebio","3","5","4","3","1","6","4","1","0","0","0","0","0","3173","Delebio","9.45925496","46.13715640"
"14033","Grosio","3","5","3","5","3","5","11","1","0","0","0","0","0","4619","Grosio","10.27571813","46.29730226"
"14044","Montagna in Valtellina","3","3","1","4","3","6","9","1","0","0","0","0","0","3031","Montagna in Valtellina","9.90064979","46.17824643"
"14045","Morbegno","3","15","6","13","12","12","24","1","0","0","0","0","0","11786","Morbegno","9.56978082","46.13045582"
"14050","Piuro","3","2","0","1","2","0","6","1","0","0","0","0","0","1950","Piuro","9.42085210","46.32946842"
"14052","Ponte in Valtellina","3","4","3","7","3","3","6","1","0","0","0","0","0","2304","Ponte in Valtellina","9.97748966","46.17438989"
"14060","Sondalo","3","6","4","3","4","6","8","1","0","0","0","0","0","4237","Sondalo","10.32367779","46.33202816"
"14061","Sondrio","3","24","17","26","15","27","27","1","0","0","0","0","0","21642","Sondrio","9.87147489","46.17099260"
"14063","Talamona","3","1","5","5","6","3","13","1","0","0","0","0","0","4768","Talamona","9.60947261","46.13751073"
"14066","Tirano","3","10","12","13","14","7","19","1","0","0","0","0","0","9073","Tirano","10.17531500","46.21687062"
"14071","Valdidentro","3","3","2","3","4","3","6","1","0","0","0","0","0","4045","Valdidentro","10.29680566","46.48933294"
"14073","Valfurva","3","4","5","4","2","3","7","1","0","0","0","0","0","2703","Valfurva","10.41086041","46.46307994"
"14078","Villa di Tirano","3","3","5","4","6","3","11","1","0","0","0","0","0","2957","Villa di Tirano","10.13320677","46.20268316"
"15007","Arconate","3","5","4","4","3","7","7","1","0","0","0","0","0","6524","Arconate","8.85151512","45.54155555"
"15009","Arese","3","12","11","15","17","14","23","1","0","0","0","0","0","19138","Arese","9.07857580","45.54987207"
"15011","Assago","3","4","7","5","5","4","7","1","0","0","0","0","0","8124","Assago","9.13114880","45.40436068"
"15014","Basiano","3","0","2","5","2","3","9","1","0","0","0","0","0","3639","Basiano","9.46820192","45.57442098"
"15015","Basiglio","3","1","4","5","3","3","9","1","0","0","0","0","0","7567","Basiglio","9.16147420","45.36271707"
"15024","Binasco","3","6","8","6","11","9","25","1","0","0","0","0","0","7158","Binasco","9.09965859","45.33219808"
"15027","Bollate","3","31","23","33","18","32","46","1","0","0","0","0","0","35557","Bollate","9.11765508","45.54384321"
"15032","Bresso","3","24","15","18","34","29","72","1","0","0","0","0","0","25712","Bresso","9.18762977","45.53760014"
"15036","Buccinasco","3","13","13","9","15","23","17","1","0","0","0","0","0","26503","Buccinasco","9.10757505","45.42126896"
"15038","Buscate","3","5","3","3","7","3","4","1","0","0","0","0","0","4751","Buscate","8.81258989","45.54600142"
"15040","Bussero","3","5","4","5","8","3","12","1","0","0","0","0","0","8532","Bussero","9.37205136","45.53791825"
"15041","Busto Garolfo","3","16","12","18","18","5","14","1","0","0","0","0","0","13479","Busto Garolfo","8.88340873","45.54605784"
"15044","Cambiago","3","6","5","3","3","5","9","1","0","0","0","0","0","6508","Cambiago","9.42416597","45.57336649"
"15046","Canegrate","3","9","16","10","9","10","16","1","0","0","0","0","0","12438","Canegrate","8.92457328","45.57254954"
"15051","Carugate","3","7","9","5","12","17","53","1","0","0","0","0","0","14175","Carugate","9.33843416","45.54960324"
"15055","Casarile","3","6","3","3","3","3","5","1","0","0","0","0","0","3867","Casarile","9.10320454","45.31759199"
"15058","Casorezzo","3","7","5","3","9","5","6","1","0","0","0","0","0","5355","Casorezzo","8.89904940","45.52420100"
"15059","Cassano d'Adda","3","20","12","24","7","15","38","1","0","0","0","0","0","18552","Cassano d'Adda","9.52054616","45.52652047"
"15062","Castano Primo","3","8","11","4","12","10","21","1","0","0","0","0","0","10990","Castano Primo","8.77635835","45.55121165"
"15070","Cernusco sul Naviglio","3","21","19","22","27","22","78","1","0","0","0","0","0","30697","Cernusco sul Naviglio","9.33502744","45.52420326"
"15072","Cerro Maggiore","3","13","17","11","15","17","22","1","0","0","0","0","0","14735","Cerro Maggiore","8.95071180","45.59344478"
"15074","Cesano Boscone","3","15","18","25","18","12","31","1","0","0","0","0","0","23398","Cesano Boscone","9.09327345","45.44593779"
"15076","Cesate","3","9","5","10","10","11","26","1","0","0","0","0","0","13858","Cesate","9.07544168","45.59500977"
"15077","Cinisello Balsamo","3","68","56","55","64","72","108","1","0","0","0","0","0","71128","Cinisello Balsamo","9.21357368","45.55836354"
"15081","Cologno Monzese","3","41","53","34","34","32","89","1","0","0","0","0","0","45786","Cologno Monzese","9.27516655","45.52979668"
"15085","Corbetta","3","13","14","8","8","9","22","1","0","0","0","0","0","17460","Corbetta","8.92189794","45.46753305"
"15086","Cormano","3","15","15","20","17","23","55","1","0","0","0","0","0","19944","Cormano","9.17254222","45.54301244"
"15087","Cornaredo","3","13","12","18","15","15","19","1","0","0","0","0","0","20121","Cornaredo","9.02583153","45.50196836"
"15093","Corsico","3","30","30","41","28","29","45","1","0","0","0","0","0","33669","Corsico","9.10863096","45.43184871"
"15096","Cuggiono","3","7","6","7","5","10","17","1","0","0","0","0","0","8142","Cuggiono","8.82157381","45.50692962"
"15098","Cusano Milanino","3","16","24","15","25","25","30","1","0","0","0","0","0","18905","Cusano Milanino","9.18157036","45.55073318"
"15099","Dairago","3","3","6","0","1","6","10","1","0","0","0","0","0","5862","Dairago","8.86615879","45.56810463"
"15101","Dresano","3","2","2","0","2","4","6","1","0","0","0","0","0","3023","Dresano","9.36121873","45.37386953"
"15103","Gaggiano","3","4","8","8","7","7","9","1","0","0","0","0","0","8933","Gaggiano","9.03451722","45.40571729"
"15105","Garbagnate Milanese","3","22","22","27","19","22","32","1","0","0","0","0","0","26262","Garbagnate Milanese","9.07748677","45.57560674"
"15106","Gessate","3","7","4","7","7","3","20","1","0","0","0","0","0","8664","Gessate","9.43675493","45.55548598"
"15108","Gorgonzola","3","12","21","19","20","21","26","1","0","0","0","0","0","19402","Gorgonzola","9.40541159","45.53026195"
"15113","Inveruno","3","9","9","5","10","11","17","1","0","0","0","0","0","8609","Inveruno","8.85360485","45.51294461"
"15114","Inzago","3","9","13","8","13","11","21","1","0","0","0","0","0","10540","Inzago","9.48224972","45.54114755"
"15116","Lainate","3","17","16","21","25","19","37","1","0","0","0","0","0","25054","Lainate","9.02714484","45.57145592"
"15118","Legnano","3","41","51","51","55","51","97","1","0","0","0","0","0","57647","Legnano","8.91854994","45.59413716"
"15125","Locate di Triulzi","3","8","3","7","8","6","17","1","0","0","0","0","0","9655","Locate di Triulzi","9.22117365","45.35766067"
"15130","Magenta","3","17","16","21","18","28","32","1","0","0","0","0","0","22877","Magenta","8.88342560","45.46610604"
"15131","Magnago","3","4","7","6","8","11","11","1","0","0","0","0","0","9085","Magnago","8.80052532","45.58059715"
"15136","Masate","3","3","2","1","2","1","6","1","0","0","0","0","0","3312","Masate","9.46650825","45.56842201"
"15139","Mediglia","3","13","12","6","9","13","76","1","0","0","0","0","0","12080","Mediglia","9.32377394","45.40122623"
"15140","Melegnano","3","24","11","19","19","21","40","1","0","0","0","0","0","16774","Melegnano","9.32425217","45.35753074"
"15142","Melzo","3","12","12","12","16","19","32","1","0","0","0","0","0","18203","Melzo","9.42398030","45.49793248"
"15144","Mesero","3","3","3","1","3","5","5","1","0","0","0","0","0","3909","Mesero","8.85387846","45.49826845"
"15146","Milano","3","1234","1211","1250","1206","1200","1978","1","0","0","0","0","0","1242","Milano","9.19034740","45.46679408"
"15157","Novate Milanese","3","17","11","12","15","17","24","1","0","0","0","0","0","19938","Novate Milanese","9.13588075","45.53282247"
"15158","Noviglio","3","1","3","1","1","1","7","1","0","0","0","0","0","4237","Noviglio","9.07078309","45.35609013"
"15164","Ossona","3","8","2","2","4","3","6","1","0","0","0","0","0","4134","Ossona","8.89458275","45.50398861"
"15168","Parabiago","3","24","19","20","24","15","32","1","0","0","0","0","0","26617","Parabiago","8.95238691","45.55801413"
"15169","Paullo","3","9","5","12","15","9","24","1","0","0","0","0","0","11014","Paullo","9.39939608","45.41702165"
"15171","Peschiera Borromeo","3","12","13","13","18","23","40","1","0","0","0","0","0","22254","Peschiera Borromeo","9.31109409","45.43176867"
"15172","Pessano con Bornago","3","2","0","8","5","6","25","1","0","0","0","0","0","9064","Pessano con Bornago","9.38762275","45.55027632"
"15175","Pioltello","3","9","14","28","33","18","62","1","0","0","0","0","0","35066","Pioltello","9.32813782","45.49677508"
"15176","Pogliano Milanese","3","2","6","7","7","5","16","1","0","0","0","0","0","8141","Pogliano Milanese","8.99355069","45.53725726"
"15182","Rho","3","44","43","32","34","55","83","1","0","0","0","0","0","50052","Rho","9.04021698","45.52890587"
"15184","Robecco sul Naviglio","3","9","6","4","2","5","9","1","0","0","0","0","0","6842","Robecco sul Naviglio","8.89040620","45.43756541"
"15185","Rodano","3","2","0","2","1","3","4","1","0","0","0","0","0","4526","Rodano","9.35708365","45.47318177"
"15188","Rosate","3","4","3","3","12","3","8","1","0","0","0","0","0","5395","Rosate","9.01680511","45.34835080"
"15189","Rozzano","3","32","32","31","37","40","66","1","0","0","0","0","0","39983","Rozzano","9.15292695","45.38101963"
"15191","San Colombano al Lambro","3","8","8","7","10","10","35","1","0","0","0","0","0","7336","San Colombano al Lambro","9.48925035","45.18132946"
"15192","San Donato Milanese","3","27","27","19","18","28","42","1","0","0","0","0","0","30992","San Donato Milanese","9.26614911","45.41696210"
"15194","San Giorgio su Legnano","3","5","8","7","3","9","11","1","0","0","0","0","0","6730","San Giorgio su Legnano","8.91647570","45.57653352"
